rpm,recovered_rpm,gamma_deg,phi_deg,d_mm,severity,valid,shard_file,row_in_shard,record_index,scene_index,speed_ripple_pct,speed_wander_pct
2062.2983874318925,2062.2983874318925,60.0,0.0,0.0,severe,1,train_waveforms_0024.npy,174,25515,1275,2.518767548115888,1.17702601864853
1540.676056507844,1540.6760565078437,20.0,0.0,0.0,severe,1,train_waveforms_0010.npy,235,11235,561,2.5959927049744795,1.2993789765873889
2584.266726014753,2584.266726014753,0.0,90.0,2.5,severe,1,train_waveforms_0033.npy,136,34697,1734,4.41999152758406,2.1789434236334966
2850.893189430791,2850.8931894307907,20.0,135.0,5.0,low,1,train_waveforms_0014.npy,233,15530,776,0.1087452091156566,0.0512727557653895
568.2336518606716,568.2336518606716,60.0,30.0,1.0,clean,1,train_waveforms_0029.npy,116,30510,1525,0.0,0.0
992.2669267408074,992.2669267408075,20.0,135.0,2.5,high,1,train_waveforms_0017.npy,163,18431,921,0.9096597694670706,0.4515932231567534
1977.2491462752664,1977.2491462752664,45.0,30.0,1.0,severe,1,train_waveforms_0032.npy,92,33447,1672,1.8684516500776616,1.2271390585881072
1434.81399338339,1434.81399338339,35.0,90.0,10.0,medium,1,train_waveforms_0008.npy,30,8391,419,0.1009686553856333,0.0727317368846235
1263.7180589373825,1263.7180589373825,60.0,0.0,10.0,high,1,train_waveforms_0017.npy,6,17767,888,0.6168008417463446,0.7669127939917622
577.9218335229034,577.9218335229033,20.0,30.0,1.0,severe,1,train_waveforms_0040.npy,168,42064,2103,2.0204102739652283,1.490973164653442
2696.1341221836487,2696.1341221836487,60.0,45.0,1.0,medium,1,train_waveforms_0017.npy,225,18696,934,0.3644486198774311,0.1610433820812105
1839.2887304543813,1839.2887304543813,45.0,135.0,5.0,medium,1,train_waveforms_0041.npy,173,43079,2153,0.242357801548241,0.2618099123769196
2786.351538540416,2786.351538540416,0.0,30.0,2.5,severe,1,train_waveforms_0021.npy,194,22599,1129,4.111542201579553,0.6621160344515198
2604.789493843823,2604.789493843823,45.0,30.0,2.5,clean,1,train_waveforms_0016.npy,118,17234,861,0.0,0.0
1788.5210645709728,1788.5210645709728,45.0,135.0,1.0,medium,1,train_waveforms_0026.npy,60,27155,1357,0.3447191422688698,0.0632260161347486
516.284203678552,516.284203678552,35.0,0.0,5.0,medium,1,train_waveforms_0037.npy,37,38526,1926,0.2218363781799483,0.2457881575482873
567.2977991126631,567.2977991126633,45.0,30.0,10.0,low,1,train_waveforms_0044.npy,154,46307,2315,0.0531535694278928,0.0784118262384469
2890.399073594279,2890.399073594279,20.0,30.0,1.0,medium,1,train_waveforms_0037.npy,239,39279,1963,0.1740662060628648,0.2114803560128019
1726.453051297709,1726.453051297709,60.0,30.0,2.5,medium,1,train_waveforms_0027.npy,205,28839,1441,0.592935676429711,0.2402743578349706
2532.05174051374,2532.05174051374,60.0,45.0,2.5,high,1,train_waveforms_0017.npy,196,18599,929,0.7545126124148906,0.4096542491602499
2178.2093459341263,2178.209345934126,45.0,0.0,2.5,high,1,train_waveforms_0016.npy,222,17664,883,0.6152211176939555,0.2269141901470081
2882.3900440833822,2882.3900440833827,60.0,0.0,5.0,high,1,train_waveforms_0010.npy,214,11139,556,1.7776658711420974,0.7909969014237044
2314.296349596656,2314.296349596656,20.0,45.0,2.5,high,1,train_waveforms_0041.npy,23,42507,2125,1.418397837717329,0.2298517366059548
2843.129839597711,2843.129839597711,0.0,30.0,1.0,clean,1,train_waveforms_0004.npy,134,4783,239,0.0,0.0
1991.200475656689,1991.2004756566887,0.0,30.0,5.0,medium,1,train_waveforms_0034.npy,151,35859,1792,0.1199861704095567,0.197306169395983
1213.990446194518,1213.9904461945182,0.0,30.0,1.0,severe,1,train_waveforms_0011.npy,110,11790,589,2.910987313032916,0.6938889007034819
2455.7832433542862,2455.7832433542862,0.0,30.0,1.0,severe,1,train_waveforms_0024.npy,225,25790,1289,1.5222112870754263,1.361734655260163
945.5658522396892,945.5658522396894,60.0,45.0,1.0,high,1,train_waveforms_0008.npy,148,8884,444,1.2318129478631148,0.5269296409861217
2790.98734686355,2790.98734686355,0.0,90.0,10.0,medium,1,train_waveforms_0022.npy,124,23309,1165,0.3351087484518893,0.1310403920835968
1030.3382546528835,1030.3382546528835,35.0,90.0,10.0,high,1,train_waveforms_0039.npy,60,40586,2029,1.6032830217438696,0.2998456105883644
1566.3609352493745,1566.3609352493745,35.0,90.0,1.0,medium,1,train_waveforms_0008.npy,163,8938,446,0.4429098332849251,0.0966079869086084
2142.8900735836,2142.8900735836,0.0,0.0,0.0,medium,1,train_waveforms_0040.npy,154,42010,2100,0.4439225154419243,0.2524415303684734
1334.2325948006192,1334.2325948006192,0.0,90.0,2.5,high,1,train_waveforms_0015.npy,205,16495,824,1.3728152111630427,0.7537691801394963
2800.0515273690244,2800.0515273690244,20.0,0.0,1.0,severe,1,train_waveforms_0006.npy,205,7052,352,3.5850987762307565,0.8867490797961903
1502.827568554329,1502.827568554329,45.0,45.0,10.0,high,1,train_waveforms_0021.npy,164,22498,1124,0.4442323760861848,0.7778443663090342
814.6930843116322,814.6930843116323,20.0,90.0,10.0,low,1,train_waveforms_0043.npy,115,45087,2254,0.0568837257779306,0.0680536054405329
1960.17560852254,1960.17560852254,45.0,30.0,2.5,high,1,train_waveforms_0040.npy,247,42432,2121,1.1827915617250315,0.8220623317641149
1454.650984257756,1454.650984257756,20.0,45.0,2.5,high,1,train_waveforms_0028.npy,226,29910,1495,0.7540725940399826,0.3561841690952891
601.4405511151947,601.4405511151947,60.0,90.0,2.5,high,1,train_waveforms_0034.npy,162,35884,1794,0.7246778862483434,0.5493878676898165
1041.8528719325336,1041.8528719325336,45.0,135.0,1.0,medium,1,train_waveforms_0005.npy,229,6140,307,0.243207090332383,0.2746651796473755
1213.2659185288508,1213.2659185288508,45.0,135.0,1.0,medium,1,train_waveforms_0020.npy,166,21542,1077,0.1550339396700458,0.1994718682089952
809.4734084627979,809.4734084627978,0.0,30.0,2.5,severe,1,train_waveforms_0032.npy,178,33787,1689,3.5443525365489723,1.9187219306836392
2196.69893679956,2196.69893679956,35.0,45.0,5.0,high,1,train_waveforms_0004.npy,108,4661,233,0.9641009609004894,0.2672717870551131
2135.7145802435266,2135.7145802435266,35.0,0.0,5.0,high,1,train_waveforms_0010.npy,74,10534,526,1.3316273869004174,0.4308977644752001
1456.461518612021,1456.461518612021,0.0,30.0,10.0,low,1,train_waveforms_0028.npy,3,29058,1452,0.0984880899105544,0.0694868382165522
2970.3412526859115,2970.3412526859115,35.0,90.0,1.0,high,1,train_waveforms_0039.npy,208,41137,2056,1.1683140112347503,0.6335083488254704
1228.8749956228664,1228.8749956228664,35.0,0.0,10.0,severe,1,train_waveforms_0021.npy,206,22661,1133,2.794043079783832,1.957181860797487
2158.402972069901,2158.402972069901,45.0,30.0,1.0,severe,1,train_waveforms_0017.npy,65,18057,902,3.375415472012696,2.3002690651149025
2365.444875208179,2365.4448752081794,0.0,30.0,10.0,clean,1,train_waveforms_0030.npy,180,31840,1592,0.0,0.0
1739.5399628470718,1739.539962847072,45.0,0.0,2.5,severe,1,train_waveforms_0030.npy,146,31677,1583,2.4429722075474283,1.1875734399809794
2463.8369251099275,2463.8369251099275,60.0,45.0,10.0,low,1,train_waveforms_0010.npy,140,10785,539,0.0712558304826443,0.0346090556190487
860.559772442743,860.5597724427429,20.0,30.0,10.0,medium,1,train_waveforms_0039.npy,233,41231,2061,0.5137072837498309,0.2350746743858149
1017.842279547047,1017.8422795470472,35.0,30.0,5.0,severe,1,train_waveforms_0029.npy,159,30665,1533,2.0411437574257856,2.484368857426772
1774.057435544765,1774.057435544765,0.0,135.0,1.0,severe,1,train_waveforms_0021.npy,109,22294,1114,4.266316192368773,1.1922882990600256
2095.911585853599,2095.911585853599,0.0,0.0,2.5,medium,1,train_waveforms_0016.npy,121,17245,862,0.3257705931808317,0.0873501295094118
559.7332604090273,559.7332604090273,35.0,0.0,5.0,severe,1,train_waveforms_0038.npy,159,39926,1996,1.3353844760870008,1.2447035408172522
2972.453429788261,2972.453429788261,45.0,45.0,5.0,high,1,train_waveforms_0035.npy,228,37187,1859,1.2313201961479003,0.7675413807576228
1415.0757215492204,1415.0757215492206,60.0,0.0,10.0,low,1,train_waveforms_0027.npy,233,28975,1448,0.0907420777180002,0.06072671299978
686.2588717422364,686.2588717422364,0.0,30.0,1.0,high,1,train_waveforms_0041.npy,38,42586,2129,1.0285605719815307,0.5031335753441111
2430.9086790433475,2430.9086790433475,35.0,135.0,5.0,clean,1,train_waveforms_0029.npy,118,30533,1526,0.0,0.0
1853.424181666016,1853.424181666016,20.0,45.0,5.0,clean,1,train_waveforms_0042.npy,126,44009,2200,0.0,0.0
1977.4802435865413,1977.4802435865413,45.0,0.0,5.0,severe,1,train_waveforms_0039.npy,169,41006,2050,2.942312192666994,2.358049317486643
1484.1736150610873,1484.1736150610875,45.0,30.0,10.0,severe,1,train_waveforms_0024.npy,115,25314,1265,3.290631025649363,1.554602253305128
1487.368068991485,1487.3680689914852,20.0,45.0,10.0,low,1,train_waveforms_0033.npy,54,34364,1718,0.0960005315280576,0.0304215697474664
1442.3114601425525,1442.3114601425525,35.0,135.0,2.5,medium,1,train_waveforms_0001.npy,238,2100,105,0.4789762060091518,0.1426089847697941
2941.5525314507377,2941.5525314507377,60.0,90.0,2.5,medium,1,train_waveforms_0027.npy,218,28885,1444,0.4025718341026397,0.1298396623806496
2124.801003503038,2124.801003503039,45.0,30.0,10.0,high,1,train_waveforms_0042.npy,12,43500,2175,0.5932196990625236,0.4087503257466338
1988.5091353819007,1988.5091353819007,45.0,30.0,2.5,medium,1,train_waveforms_0019.npy,43,20023,1001,0.126404337887306,0.2121993329798165
715.6961991446701,715.6961991446701,20.0,135.0,1.0,medium,1,train_waveforms_0000.npy,119,563,28,0.1362671593641678,0.1174624901410851
2367.781749355381,2367.781749355381,60.0,90.0,2.5,low,1,train_waveforms_0026.npy,126,27485,1374,0.0760213540825932,0.0692824306312061
2633.4089057746373,2633.4089057746373,20.0,0.0,1.0,severe,1,train_waveforms_0017.npy,123,18256,912,2.740120923009606,2.356554085392837
1566.2632391820275,1566.2632391820275,35.0,90.0,2.5,severe,1,train_waveforms_0014.npy,108,15002,750,1.463784051538738,1.0432795665307242
1215.4853801855809,1215.4853801855809,0.0,45.0,5.0,severe,1,train_waveforms_0030.npy,158,31749,1587,3.714467246493762,0.8705944544122651
1711.6142035169994,1711.6142035169992,20.0,135.0,2.5,severe,1,train_waveforms_0009.npy,196,10024,501,1.920925206947809,0.6425212990836331
2816.9106089509314,2816.910608950931,35.0,135.0,2.5,medium,1,train_waveforms_0027.npy,166,28711,1435,0.3316683037350459,0.25480772390659
516.0079003624095,516.0079003624095,20.0,0.0,10.0,medium,1,train_waveforms_0040.npy,144,41962,2098,0.1018041415971272,0.0918901377120391
2710.0536914601585,2710.0536914601585,0.0,0.0,2.5,high,1,train_waveforms_0030.npy,41,31250,1562,0.4758119587624855,0.2819442129235989
511.3697841372369,511.3697841372369,20.0,30.0,1.0,low,1,train_waveforms_0024.npy,106,25269,1263,0.1141246659443991,0.0199398132710529
2067.647968238144,2067.647968238144,0.0,90.0,10.0,medium,1,train_waveforms_0014.npy,89,14918,745,0.5423234843968573,0.1914002252292727
1921.8089594649591,1921.80895946496,45.0,30.0,10.0,medium,1,train_waveforms_0045.npy,225,47710,2385,0.5925099847743833,0.1731507806425181
643.6695907512093,643.6695907512093,35.0,90.0,2.5,low,1,train_waveforms_0046.npy,183,48617,2430,0.1187913728349628,0.0642880886789831
2753.9499936796,2753.9499936796005,35.0,30.0,5.0,high,1,train_waveforms_0009.npy,108,9663,483,0.7317796650932222,0.6782858781843968
2692.3059646436013,2692.3059646436013,0.0,0.0,2.5,low,1,train_waveforms_0030.npy,40,31247,1562,0.0549207031749937,0.0306707122540281
2598.2189090846887,2598.218909084688,20.0,135.0,1.0,low,1,train_waveforms_0030.npy,70,31367,1568,0.1160738512219917,0.0398038202586056
1684.2365397068618,1684.2365397068618,35.0,135.0,2.5,high,1,train_waveforms_0008.npy,207,9104,455,1.4059609491123974,0.3359961030928066
969.2608814193404,969.2608814193404,45.0,90.0,1.0,low,1,train_waveforms_0026.npy,88,27284,1364,0.0242717432483563,0.0524856991687056
2954.047444487998,2954.047444487998,60.0,30.0,2.5,high,1,train_waveforms_0016.npy,215,17629,881,1.5883131495545086,0.8558209718106111
1403.5522564495748,1403.5522564495752,20.0,45.0,10.0,medium,1,train_waveforms_0015.npy,130,16167,808,0.1919882888263774,0.1490549609078159
1824.8683005858009,1824.8683005858009,45.0,0.0,0.0,medium,1,train_waveforms_0026.npy,236,27904,1395,0.1671690860587015,0.1543434108383222
2872.171853539085,2872.171853539085,60.0,135.0,2.5,severe,1,train_waveforms_0016.npy,240,17722,886,2.665346837047558,1.7899735696659853
1099.312659485,1099.312659485,45.0,0.0,0.0,clean,1,train_waveforms_0045.npy,178,47514,2375,0.0,0.0
2823.129250851002,2823.129250851002,35.0,90.0,10.0,severe,1,train_waveforms_0021.npy,141,22385,1119,4.14036709628979,2.210793448871985
1299.7469102266873,1299.7469102266873,60.0,90.0,10.0,low,1,train_waveforms_0035.npy,8,36238,1811,0.0989251289185968,0.0328434548837104
2420.1257505499048,2420.1257505499048,45.0,135.0,2.5,medium,1,train_waveforms_0034.npy,9,35200,1760,0.2894886324039459,0.1048976381294711
521.7074000785306,521.7074000785306,45.0,45.0,10.0,severe,1,train_waveforms_0002.npy,178,2895,144,2.521042022082089,0.8142789839052411
1729.0505988619527,1729.0505988619527,0.0,30.0,1.0,medium,1,train_waveforms_0026.npy,70,27190,1359,0.3524749470147056,0.220567431276669
1788.4846368649155,1788.4846368649153,0.0,45.0,1.0,severe,1,train_waveforms_0000.npy,179,809,40,3.033460324370364,0.8729783209253933
2030.7739417890268,2030.7739417890268,35.0,90.0,2.5,medium,1,train_waveforms_0041.npy,155,43010,2150,0.2488953983516058,0.240923469212046
1883.8772596980675,1883.8772596980675,0.0,45.0,1.0,high,1,train_waveforms_0004.npy,193,5015,250,0.7511515762436936,0.4376858180584304
2176.7913605884,2176.7913605884,35.0,0.0,1.0,severe,1,train_waveforms_0019.npy,190,20639,1031,1.6831845259209317,0.7879682559361001
1957.056132014752,1957.056132014752,0.0,90.0,10.0,low,1,train_waveforms_0013.npy,4,13513,675,0.0929668299509372,0.0505554706041325
1388.075970851618,1388.0759708516182,45.0,30.0,10.0,severe,1,train_waveforms_0016.npy,47,16912,845,3.670234667926216,1.627049247972275
2011.4420053027432,2011.4420053027432,0.0,135.0,1.0,low,1,train_waveforms_0013.npy,117,13891,694,0.0349446982555203,0.0657557983716306
2660.883817478442,2660.8838174784423,45.0,30.0,10.0,medium,1,train_waveforms_0036.npy,146,37917,1895,0.1556260025166366,0.2265798025815892
1554.6136086380031,1554.6136086380031,45.0,0.0,2.5,severe,1,train_waveforms_0000.npy,197,866,43,2.0100451116580147,0.9627135370641554
508.9931017532226,508.9931017532226,20.0,135.0,1.0,medium,1,train_waveforms_0045.npy,10,46764,2338,0.3331443437667055,0.1909935609177193
2124.3287366924897,2124.3287366924897,60.0,45.0,2.5,medium,1,train_waveforms_0038.npy,75,39599,1979,0.1436797867245813,0.1120914088540115
2489.858472968367,2489.858472968367,0.0,30.0,1.0,low,1,train_waveforms_0014.npy,17,14586,729,0.0425307764099914,0.0324161494151088
1476.6858617258556,1476.6858617258556,35.0,90.0,2.5,medium,1,train_waveforms_0005.npy,0,5210,260,0.1160988153149049,0.2479620315107563
1045.0969567431202,1045.0969567431202,45.0,45.0,5.0,medium,1,train_waveforms_0015.npy,132,16182,809,0.1678343979047817,0.2351011286140676
2359.5538120568053,2359.5538120568053,45.0,0.0,0.0,medium,1,train_waveforms_0020.npy,10,20915,1045,0.2020099497116644,0.0612107561018433
2107.8469325281503,2107.8469325281503,45.0,135.0,1.0,clean,1,train_waveforms_0016.npy,142,17347,867,0.0,0.0
448.5967906460687,448.5967906460686,35.0,135.0,2.5,medium,1,train_waveforms_0027.npy,165,28705,1435,0.5103974267566925,0.0618756105405665
2845.511495863301,2845.511495863301,35.0,135.0,2.5,high,1,train_waveforms_0012.npy,210,13309,665,1.2660806868000103,0.4453993215945154
2610.6241105512127,2610.6241105512127,45.0,0.0,2.5,high,1,train_waveforms_0023.npy,194,24679,1233,0.5155730673559327,0.5441934030959452
2794.698033403705,2794.698033403705,0.0,90.0,2.5,medium,1,train_waveforms_0022.npy,157,23481,1174,0.2401574173955852,0.1426078066068991
1995.6243398610125,1995.6243398610125,35.0,90.0,2.5,severe,1,train_waveforms_0021.npy,34,22012,1100,3.239171056369753,1.491835973073297
2909.1725178823444,2909.1725178823444,45.0,30.0,2.5,severe,1,train_waveforms_0032.npy,232,34023,1701,3.1516981596461218,1.9917309766148528
2320.3803381725547,2320.380338172555,0.0,30.0,2.5,low,1,train_waveforms_0017.npy,152,18391,919,0.0469018510047616,0.069792854764657
1095.8354270680493,1095.835427068049,20.0,135.0,5.0,severe,1,train_waveforms_0004.npy,27,4332,216,2.202969792401584,2.3300328713993887
1744.4401437061997,1744.4401437062,0.0,30.0,10.0,medium,1,train_waveforms_0040.npy,82,41650,2082,0.5310562606059788,0.0507938825453578
2601.342128916795,2601.3421289167954,60.0,90.0,10.0,high,1,train_waveforms_0014.npy,158,15220,761,1.6403038454988177,0.8123618161499
1045.711406207403,1045.711406207403,0.0,90.0,2.5,severe,1,train_waveforms_0046.npy,197,48682,2434,3.98696061307591,1.7718450921798716
2011.1416131318065,2011.141613131808,60.0,45.0,10.0,low,1,train_waveforms_0041.npy,150,42995,2149,0.0772912993896673,0.0551711167574063
1614.9899118778694,1614.9899118778692,35.0,90.0,10.0,high,1,train_waveforms_0028.npy,95,29382,1469,0.9737156313995974,0.5034988508312905
584.5368167979736,584.5368167979736,20.0,30.0,10.0,severe,1,train_waveforms_0004.npy,141,4826,241,3.1903478303308983,2.393757889945521
2384.2403071697863,2384.2403071697863,20.0,0.0,10.0,medium,1,train_waveforms_0021.npy,134,22361,1118,0.5862002029522748,0.2694540637731512
1271.3528788543076,1271.3528788543076,0.0,0.0,2.5,severe,1,train_waveforms_0030.npy,43,31258,1562,1.344957676755973,2.0432184418453403
812.940755877844,812.9407558778441,60.0,30.0,2.5,medium,1,train_waveforms_0027.npy,203,28837,1441,0.3066631483308338,0.1022700370427735
1948.5210687353424,1948.5210687353424,0.0,90.0,2.5,high,1,train_waveforms_0037.npy,144,38899,1944,0.568413979692546,0.5683865962025054
2734.28033021388,2734.28033021388,20.0,0.0,1.0,severe,1,train_waveforms_0009.npy,152,9849,492,2.5637402747913782,1.4232216023429052
1281.6999145733353,1281.6999145733353,0.0,45.0,5.0,medium,1,train_waveforms_0013.npy,16,13546,677,0.1433465733291325,0.0601285584732626
2740.5052955827714,2740.5052955827714,0.0,30.0,2.5,medium,1,train_waveforms_0016.npy,63,16986,849,0.2204578643184231,0.2759857372314366
1645.4544066818569,1645.4544066818569,0.0,0.0,0.0,high,1,train_waveforms_0006.npy,195,7003,350,1.1535804609661255,0.3855767962983859
1278.7243414686802,1278.7243414686802,35.0,0.0,2.5,severe,1,train_waveforms_0007.npy,15,7358,367,1.2801928912293508,1.447484726476791
1149.335927848225,1149.335927848225,60.0,0.0,0.0,severe,1,train_waveforms_0034.npy,34,35305,1765,2.078040266828547,1.1258759599278378
2511.512088486292,2511.512088486292,60.0,45.0,2.5,severe,1,train_waveforms_0020.npy,124,21396,1069,3.689151278067701,1.950898965021469
1741.6273566062412,1741.6273566062414,0.0,135.0,1.0,high,1,train_waveforms_0044.npy,105,46083,2304,0.4490906905100517,0.4959076644852336
500.83997831336825,500.8399783133683,0.0,0.0,2.5,high,1,train_waveforms_0013.npy,244,14443,722,1.1193950099319545,0.2284734514099418
2822.61698788496,2822.61698788496,45.0,135.0,2.5,high,1,train_waveforms_0025.npy,217,26814,1340,1.235226652524747,0.8972797273980322
2641.6321086974417,2641.6321086974417,35.0,0.0,1.0,severe,1,train_waveforms_0006.npy,107,6635,331,3.5475221974259936,1.82462315016862
2825.565170341295,2825.565170341295,0.0,90.0,1.0,high,1,train_waveforms_0032.npy,112,33541,1677,1.6468858724374722,0.3270143020765294
1724.2502136807643,1724.250213680764,0.0,90.0,5.0,high,1,train_waveforms_0025.npy,124,26415,1320,1.572345017601998,0.664686137188353
